subject,condition,cluster,x,y
006,fw,french_expert,-0.0609018880907056,-0.0049170155965683
006,fw,french_expert,-0.0830705155797439,-0.0317264097959224
006,fw,french_expert,-0.0886830859852459,-0.0442820871501171
006,fw,french_expert,-0.0533951719548736,-0.0333198683356205
006,fw,french_expert,-0.0447417009666725,-0.0328904442132367
006,fw,french_expert,-0.0804200658066439,-0.0768815169048095
006,fw,french_expert,-0.105717919767412,-0.128602098364854
006,fw,french_expert,-0.132054239896893,-0.125592179733773
006,fw,french_expert,-0.185343232459778,-0.0792088747054975
006,fw,french_expert,-0.228211014636534,-0.0424410246001581
006,fw,french_expert,-0.210198767479901,-0.0300118649271942
006,fw,french_expert,-0.134681864644068,-0.0194375084536177
006,fw,french_expert,-0.0113760260267467,-0.00259247967180761
006,fw,french_expert,0.122326388433872,0.0139778755878522
006,fw,french_expert,0.191202006671215,0.0144662135889931
006,fw,french_expert,0.161395733669412,0.00770487032679104
006,fw,french_expert,0.088574597764117,0.0228035759207023
006,fw,french_expert,0.0490331455733969,0.0467193433043085
006,fw,french_expert,0.034936889219565,0.0455248496162901
006,fw,french_expert,0.00637588428302391,0.0242996525492847
006,fw,french_expert,-0.0418975746219101,0.0070828823090042
006,fw,french_expert,-0.0854442035039994,-0.0112864318724811
006,fw,french_expert,-0.0999973561555794,-0.030801834709367
006,fw,french_expert,-0.0679898846691854,-0.043227835401636
006,fw,french_expert,-0.035647999052537,-0.0388053400298086
006,fw,french_expert,-0.0491423937492533,-0.0169918965028616
006,fw,french_expert,-0.0841116152103374,0.00112768868522809
006,fw,french_expert,-0.0970246658116484,0.0152978957301967
006,fw,french_expert,-0.0720808888974536,0.028618912027464
006,fw,french_expert,-0.0495186523445466,0.0463315342276476
006,fw,french_expert,-0.0375437438072031,0.0676964417468877
006,fw,french_expert,0.00131558687760659,0.054503475873066
006,fw,french_expert,0.040424082347427,-0.0113575629359265
006,fw,french_expert,0.0243929397501398,-0.0653253111619447
006,fw,french_expert,-0.00117497767428064,-0.0700225269917492
006,fw,french_expert,0.288115305531151,-0.101003383072108
006,fw,french_expert,0.839705202730321,-0.0929369973805477
006,fw,french_expert,1.14207635020654,-0.124099849623513
006,fw,french_expert,0.962975507917799,-0.328114654006843
006,fw,french_expert,0.595653117142085,-0.49386305273688
006,fw,french_expert,0.256112865087844,-0.464836686410013
006,fw,french_expert,0.0192595349112761,-0.324670833897145
006,fw,french_expert,-0.0524618897856766,-0.196417468839027
006,fw,french_expert,-0.0676081068580101,-0.109037638658887
006,fw,french_expert,-0.116281917089142,-0.061176805599422
006,fw,french_expert,-0.158842367256294,-0.060519052107484
006,fw,french_expert,-0.158933093072487,-0.070389873961099
006,fw,french_expert,-0.12962076353154,-0.0550550525884549
006,fw,french_expert,-0.104607358877232,-0.049225543312185
006,fw,french_expert,-0.117952951371383,-0.0480968877334747
006,fw,french_expert,-0.145649851065381,-0.0259418670087925
006,fw,french_expert,-0.134059719282143,-0.00736815101518636
006,fw,french_expert,-0.0907422570567931,0.00944622908704709
006,fw,french_expert,-0.0522082831676008,0.0458156591733527
006,fw,french_expert,-0.0481967825087962,0.07214292740258
006,fw,french_expert,-0.0606408316403484,0.094980545197996
006,fw,french_expert,-0.0363842253901137,0.110183939707094
006,fw,french_expert,0.0113640812149928,0.0638308597369858
006,fw,french_expert,0.0601602387785063,0.00688207003691231
006,fw,french_expert,0.115607503042892,-0.00174207207648651
006,fw,french_expert,0.140627214209686,-0.0332931228181318
006,fw,french_expert,0.131983768560739,-0.107940156121142
006,fw,french_expert,0.120637336995909,-0.155466830434894
006,fw,french_expert,0.0834407076612077,-0.139073561762385
006,fw,french_expert,0.010355763759836,-0.0915303996262643
006,fw,french_expert,-0.0789907693306736,-0.0375993508007078
006,fw,french_expert,-0.158586906451814,0.0164635265888583
006,fw,french_expert,-0.206351647223228,0.0202382823479728
006,fw,french_expert,-0.236070611014236,-0.0191916227901646
006,fw,french_expert,-0.269552127187554,-0.0344677390519847
006,fw,french_expert,-0.280205566629909,-0.0216358051416048
006,fw,french_expert,-0.234432796129835,-0.0284280248614674
006,fw,french_expert,-0.176201756577295,-0.0711572494281362
006,fw,french_expert,-0.156452471626732,-0.131622202649486
006,fw,french_expert,-0.0194067436645296,-0.0591525485330756
006,fw,french_expert,0.321086885665845,0.0831425049411133
006,fw,french_expert,0.678405390037123,0.0813223819017683
006,fw,french_expert,0.808050787904207,0.0937339734244601
006,fw,french_expert,0.633256506779992,0.20523494196289
006,fw,french_expert,0.526499533012159,0.358582700109183
006,fw,french_expert,0.64001664412416,0.33993036364081
006,fw,french_expert,0.616726021104429,0.18671886497652
006,fw,french_expert,0.404525768456114,0.0490770359805383
006,fw,french_expert,0.144204154376426,-0.0234941379554741
006,fw,french_expert,-0.0787962961249961,-0.0395910687587462
006,fw,french_expert,-0.214619827559327,-0.00405416812162581
006,fw,french_expert,-0.257080478183747,0.0496283049612122
006,fw,french_expert,-0.252626317543736,0.0767548078232588
006,fw,french_expert,-0.221010819702405,0.086561382832879
006,fw,french_expert,-0.143883219355377,0.099619038943514
006,fw,french_expert,-0.0412639917910412,0.111902455288459
006,fw,french_expert,0.0447403626836935,0.101121416929479
006,fw,french_expert,0.0911360296984511,0.0617634898695691
006,fw,french_expert,0.0786332737575474,0.0229587151367294
006,fw,french_expert,0.00277031874321977,-0.00208218566715584
006,fw,french_expert,-0.0657604364651976,-0.0417032592228968
006,fw,french_expert,-0.0738241201266124,-0.0979732628110435
006,fw,french_expert,-0.0681193262964614,-0.132296638323212
006,fw,french_expert,-0.0745091270230041,-0.139437239435742
006,fw,french_expert,-0.0587816111274287,-0.142045963254968
006,fw,french_expert,-0.0299979192268435,-0.142890655932581
006,fw,french_expert,-0.00457293533476168,-0.138982849815869
006,fw,french_expert,0.0194386877000255,-0.110841253488979
006,fw,french_expert,0.277398513052836,0.0175453298664829
006,fw,french_expert,0.914965423625309,0.5955778243471
006,fw,french_expert,1.31351827069506,1.12978685032316
006,fw,french_expert,1.08904591361536,0.973749234248337
006,fw,french_expert,0.588196531122053,0.619031964337203
006,fw,french_expert,0.405007517958448,0.708002393309078
006,fw,french_expert,0.707891400717958,1.09584468005466
006,fw,french_expert,0.77080350300596,1.04042412242018
006,fw,french_expert,0.485816354270824,0.580700666698636
006,fw,french_expert,0.191868872226965,0.175623615777077
006,fw,french_expert,-0.00773476759531482,-0.0266559586977819
006,fw,french_expert,-0.136188910667849,-0.113741422383113
006,fw,french_expert,-0.197288380966219,-0.148055535389468
006,fw,french_expert,-0.199083753171577,-0.120824302293298
006,fw,french_expert,-0.160201240516507,-0.0606922765385931
006,fw,french_expert,-0.104043168165279,-0.0267754157669828
006,fw,french_expert,-0.0487688390522039,-0.0258079987505248
006,fw,french_expert,0.00955038201329426,-0.0217160704619953
006,fw,french_expert,0.0464584018755962,0.00695961858203209
006,fw,french_expert,0.0498459463038509,0.00671267313045696
006,fw,french_expert,0.032849583740125,-0.0522390817018883
006,fw,french_expert,-0.0124094171551744,-0.0897600751943977
006,fw,french_expert,-0.0381406385317141,-0.0675076939309772
006,fw,french_expert,-0.0302352245799191,-0.0153904594812717
006,fw,french_expert,-0.0403863003808697,0.035678408158981
006,fw,french_expert,-0.037311038930677,0.0593708280939751
006,fw,french_expert,0.035631893207085,0.0768171733278974
006,fw,french_expert,0.113034598866548,0.108988133694582
006,fw,french_expert,0.111858616767257,0.105563079477978
006,fw,french_expert,0.0555846020377051,0.0537229891778646
006,fw,french_expert,-0.016143331876527,-0.00499434507766625
006,fw,french_expert,-0.0875464573019372,-0.0455992188072607
006,fw,french_expert,-0.127788876180852,-0.0434570243987207
006,fw,french_expert,-0.114760682151033,0.000788663058152683
006,fw,french_expert,-0.0673640941737196,0.0482696608609121
006,fw,french_expert,-0.014097940856143,0.0306602852764734
006,fw,french_expert,0.0268236847921619,-0.0564438863161085
006,fw,french_expert,0.0525888959485012,-0.0967326016422546
006,fw,french_expert,0.0515176828154695,-0.0524253469271999
006,fw,french_expert,0.0152820398186701,0.0199951834971406
006,fw,french_expert,-0.0117612947400933,0.092981232223598
006,fw,french_expert,0.00701781348373742,0.132765584417411
006,fw,french_expert,0.0430490174266495,0.124148522192268
006,fw,french_expert,0.0489495640485406,0.112760217552348
006,fw,french_expert,0.0274572725421371,0.117514801796226
006,fw,french_expert,0.00750294746529383,0.0932157429817211
006,fw,french_expert,-0.000503271540599495,0.0218124397900532
006,fw,french_expert,-0.0149088971465672,-0.0519431478442913
006,fw,french_expert,-0.0748961922235902,-0.0788459690591714
006,fw,french_expert,-0.172214476201774,-0.0557184199801799
006,fw,french_expert,-0.255925193095733,-0.0307912687804044
006,fw,french_expert,-0.305341811142406,-0.0354212633642807
006,fw,french_expert,-0.297771094586099,-0.0495872666320606
006,fw,french_expert,-0.228587616283305,-0.0449462537077126
006,fw,french_expert,-0.150158204381021,-0.00939828337200158
006,fw,french_expert,-0.0812933421691143,0.0381209849019261
006,fw,french_expert,-0.0170431974185593,0.0596187395006779
006,fw,french_expert,0.0102909549834219,0.0446630548358257
006,fw,french_expert,-0.0272287886237329,-0.00474632103739211
006,fw,french_expert,-0.0937843087950321,-0.0721725618309996
006,fw,french_expert,-0.119471036809445,-0.131442446099818
006,fw,french_expert,-0.107837754092053,-0.151205624585876
006,fw,french_expert,-0.114430046428741,-0.146386116136397
006,fw,french_expert,-0.137078896337617,-0.149963239663852
006,fw,french_expert,-0.126122156645935,-0.15252359522338
006,fw,french_expert,-0.0686948778926676,-0.135453518696869
006,fw,french_expert,-0.00389541423268077,-0.08724931933584
006,fw,french_expert,-0.00340555592512561,-0.0577112543944584
006,fw,french_expert,-0.08066520990951,-0.0861227957535664
006,fw,french_expert,-0.161634354786166,-0.120436956695664
006,fw,french_expert,-0.19404542249521,-0.111197989198525
006,fw,french_expert,-0.184404851368577,-0.0606724401988163
006,fw,french_expert,-0.156105407596663,-0.0326936256572678
006,fw,french_expert,-0.12161012907639,-0.0480621049720866
006,fw,french_expert,-0.0501741038648256,-0.0633679234117732
006,fw,french_expert,0.0398364156856748,-0.0541593152249476
006,fw,french_expert,0.0495136184922861,-0.0336388973201037
006,fw,french_expert,-0.00620972018119914,-0.0325905990161342
006,fw,french_expert,-0.0564338184023186,-0.0420770824228815
006,fw,french_expert,-0.0998121776448705,-0.0355624345468865
006,fw,french_expert,-0.129286733204103,-0.0223272992523004
006,fw,french_expert,-0.125498966376867,-0.0250976375807612
006,fw,french_expert,-0.115067460988942,-0.0469425216520077
006,fw,french_expert,-0.140115446766558,-0.0770040297405418
006,fw,french_expert,-0.16023366483736,-0.118888385366265
006,fw,french_expert,-0.123607978149032,-0.150974927176542
006,fw,french_expert,-0.0752536943198283,-0.133085754536487
006,fw,french_expert,-0.0689601256447094,-0.0827303785549463
006,fw,french_expert,-0.0865105834733967,-0.043441783604328
006,fw,french_expert,-0.0800594284426248,-0.0313730266907114
006,fw,french_expert,-0.0386702953420839,-0.0286176524971647
006,fw,french_expert,-0.0116527280834256,-0.0264463292798895
006,fw,french_expert,-0.0152931925114885,-0.0271594898740391
006,fw,french_expert,-0.00624100495500204,-0.024221753163472
006,fw,french_expert,0.049744759248956,-0.000926527674519173
006,fw,french_expert,0.111294402698743,0.0420691303076287
006,fw,french_expert,0.101012495159461,0.0635783103130967
006,fw,french_expert,0.0180538914673358,0.0429087888211445
006,fw,french_expert,-0.0925452780604933,0.0179204551996398
006,fw,french_expert,-0.174946282805536,0.0177894208391359
006,fw,french_expert,-0.197278702262352,0.0377729651928128
006,fw,french_expert,-0.17426000729118,0.0664131980536884
006,fw,french_expert,-0.122662578610868,0.0837781339087078
006,fw,french_expert,-0.0618387670814379,0.0682599585820257
006,fw,french_expert,-0.0227925347296869,0.0205658470865443
006,fw,french_expert,-0.0246385295407719,-0.0207908850834488
006,fw,french_expert,-0.0463202007857077,-0.0280319402828141
006,fw,french_expert,0.0213223051687517,-0.0928036210449484
006,fw,french_expert,0.219174582868441,-0.0770647142119648
006,fw,french_expert,0.523465690934384,0.348149107807304
006,fw,french_expert,0.799482951389478,0.723184626639277
006,fw,french_expert,0.814875601192022,0.457113654966167
006,fw,french_expert,0.554798097789994,-0.0535758356068747
006,fw,french_expert,0.220646239281011,-0.272019399051993
006,fw,french_expert,-0.015547530919422,-0.280643058427625
006,fw,french_expert,-0.124091342445332,-0.277267625005884
006,fw,french_expert,-0.139202896722042,-0.220006292053202
006,fw,french_expert,-0.106974315790488,-0.0580772530093152
006,fw,french_expert,-0.0700549916415627,0.0696295882984978
006,fw,french_expert,-0.0503031576214396,0.0709338371830351
006,fw,french_expert,-0.0332404951295059,0.0427940673946772
006,fw,french_expert,0.00286262484524291,0.012582192515171
006,fw,french_expert,0.0201060292222324,-0.0586713596889229
006,fw,french_expert,-0.00239206290631601,-0.114382724422009
006,sfw,french_expert,-0.00692528420261332,0.0447156293288483
006,sfw,french_expert,-0.00770092487449823,0.0449772060730998
006,sfw,french_expert,4.9026573695413e-05,0.0425098717425339
006,sfw,french_expert,0.0441446763990197,0.0586105000033967
006,sfw,french_expert,0.107638593774907,0.116020832857704
006,sfw,french_expert,0.147678003286956,0.163053724824678
006,sfw,french_expert,0.146405540294369,0.143463319307898
006,sfw,french_expert,0.129215692440016,0.0773582897652497
006,sfw,french_expert,0.139845799369205,0.0374691598548496
006,sfw,french_expert,0.145172228707259,0.0547750236822038
006,sfw,french_expert,0.107049622727862,0.0915118098753157
006,sfw,french_expert,0.0300018531105593,0.0853389358347519
006,sfw,french_expert,-0.0722233465191223,0.0407508279351552
006,sfw,french_expert,-0.161107480255022,0.0160158140359163
006,sfw,french_expert,-0.189913697191524,0.0309364578254313
006,sfw,french_expert,-0.155044813350271,0.0418307818479791
006,sfw,french_expert,-0.123181786683837,0.0108757305168452
006,sfw,french_expert,-0.143369666829701,-0.0234014599875257
006,sfw,french_expert,-0.147094823585362,-0.00929492985389656
006,sfw,french_expert,-0.0882384185603112,0.0327665983562618
006,sfw,french_expert,-0.038013600963261,0.0540596373696198
006,sfw,french_expert,-0.0614139786389518,0.0466209885320094
006,sfw,french_expert,-0.11983484066683,0.0288926866402088
006,sfw,french_expert,-0.140920651162335,0.00434581365819821
006,sfw,french_expert,-0.131204968295849,-0.0175282756861332
006,sfw,french_expert,-0.107038845881493,-0.00533905405020536
006,sfw,french_expert,-0.0800858663065851,0.0339746897808172
006,sfw,french_expert,-0.0680822225253709,0.0521948584205908
006,sfw,french_expert,-0.0468094332601438,0.0352119230030461
006,sfw,french_expert,-0.000473526970944309,0.0145999742551882
006,sfw,french_expert,0.0266916203535266,0.0150995679074885
006,sfw,french_expert,0.188715098111932,0.139620814795935
006,sfw,french_expert,0.51110303698793,0.526282713005457
006,sfw,french_expert,0.730689058850746,0.901312173329403
006,sfw,french_expert,0.867399051055726,0.799176712060211
006,sfw,french_expert,0.922517199121867,0.16069932231841
006,sfw,french_expert,0.97786275904488,-0.45440979974034
006,sfw,french_expert,0.853500487389661,-0.59248742559853
006,sfw,french_expert,0.550436655783185,-0.430921018482721
006,sfw,french_expert,0.251161712528126,-0.233005539650853
